region_id,date,temperature,precipitation,humidity
R071,2025-01-09,20.618310195982907,7.851324831747558,52.38427922461731
R071,2025-01-10,27.706853032366304,39.94911927178827,34.20256682318376
R071,2025-01-11,30.036167721740874,49.3022316498973,34.984644635857165
R071,2025-01-12,17.640659027874538,12.311158375834314,54.492845408559916
R071,2025-01-13,29.870592557979137,28.40058565149454,45.56570896142159
R071,2025-01-14,25.187788462557176,0.709215609056213,64.92531098276348
R071,2025-01-15,27.7243801618853,14.031247751959963,71.94229556628099
R071,2025-01-16,26.57967650322338,49.174659451692946,59.25480755502022
R071,2025-01-17,25.495569176563258,36.79248373722413,34.863552921410104
R071,2025-01-18,21.844863841761722,36.836395204627294,34.94372755410132
R071,2025-01-19,19.574190374140947,37.76862075641184,42.851312152992186
R071,2025-01-20,21.964488624880442,31.63872820940688,55.1879835128662
R071,2025-01-21,26.50286995828236,41.04434938659164,89.0138637275397
R071,2025-01-22,16.782093676617063,30.4908771789893,50.15783097017582
R071,2025-01-23,26.270923056123685,1.3017545758341798,77.55515090086134
R071,2025-01-24,24.50316661090657,25.52856120398048,70.88717453654175
R071,2025-01-25,29.777273447888398,45.2549272493842,75.07624537702235
R071,2025-01-26,27.629480833962457,31.013785614488114,82.76901210779931
R071,2025-01-27,28.682440419942793,28.310863918328106,39.18283068338856
R071,2025-01-28,15.636374369390527,7.5942040054879145,36.113820520584184
R071,2025-01-29,32.85099723181034,47.864189350377146,36.71068409817066
R071,2025-01-30,21.7796362406078,11.932853335226156,42.73570097211102
R071,2025-01-31,18.828330734084254,31.299440652458046,39.99580060302088
R071,2025-02-01,17.026150349951216,10.343309288562786,41.71162345547281
R071,2025-02-02,28.407290302403304,9.114217382062373,45.60368101094957
R071,2025-02-03,32.52721995315233,43.47089766189949,77.40405471266584
R071,2025-02-04,26.992672080861617,5.7564546387834925,59.33595938990578
R071,2025-02-05,15.184167019741546,0.3679663934481936,51.269053476196355
R071,2025-02-06,29.554149090158255,49.69787768456634,40.79110187809565
R071,2025-02-07,24.324562589773215,38.42477143748053,50.80641950469366
R071,2025-02-08,18.074255114490473,4.4190952090774065,41.24130947485233
R071,2025-02-09,16.5897005253103,49.75498795872985,37.448556560563134
R071,2025-02-10,26.314771740540092,34.3629581597989,69.53625240545719
R071,2025-02-11,21.739449320997878,4.388298143424057,40.86456876384413
R071,2025-02-12,24.463687946413053,19.18033283122339,46.14634248420698
R071,2025-02-13,33.35368189235254,30.58828532959469,33.12877991471549
R071,2025-02-14,16.590681011408524,7.413427750133467,35.071725191763434
R071,2025-02-15,19.962738825453084,18.60094181914731,53.238883709099426
R071,2025-02-16,20.833696858005805,5.351745158507626,72.18372887173427
R071,2025-02-17,15.42367315221589,45.88781866769381,43.248436798535195
R071,2025-02-18,30.514929673560616,25.121088773615813,65.57923398702474
R071,2025-02-19,28.862812200588916,7.078181644157833,41.84534207863706
R071,2025-02-20,21.813637609589147,19.82364615527657,78.66985482581507
R071,2025-02-21,32.27872787232019,16.170058610884446,42.21240666811018
R071,2025-02-22,31.705445219260376,19.581479938925188,32.31729602612086
R071,2025-02-23,34.19660361503471,16.2906579466832,80.50836951092134
R071,2025-02-24,16.698850381946762,29.04306999431891,72.37842992755178
R071,2025-02-25,29.4463831440153,20.870129715345488,82.96545335872216
R071,2025-02-26,16.95555383495377,30.00919582766676,81.35942195736968
R071,2025-02-27,20.23337245025453,2.05265483182433,75.02190593435813
R071,2025-02-28,28.93898088112541,11.496820451305256,57.85696077543315
R071,2025-03-01,28.18225181910092,36.302304849531986,89.65937745117753
R071,2025-03-02,26.159666390151095,44.08408990889156,85.61373495952732
R071,2025-03-03,17.18679907403524,24.570940718766366,61.29279216997103
R071,2025-03-04,24.33620716494988,48.97845150620032,55.016735857245806
R071,2025-03-05,24.522090174901003,36.519627349538084,30.40613411657273
R071,2025-03-06,28.97683406363086,4.797748925276391,33.83911200068653
R071,2025-03-07,34.20370389738979,24.99889014938065,40.19026211409452
R071,2025-03-08,15.830359824890326,14.672448233345664,85.24236611327163
R071,2025-03-09,28.948460154069792,6.215937086262436,35.24435550214132
R071,2025-03-10,18.726989184022102,3.8667002260006966,88.9729652627725
R071,2025-03-11,23.738072287058273,39.37728099614046,43.17566757970759
R072,2025-01-01,29.20949132436436,30.547135154723176,69.89019012904245
R072,2025-01-02,33.063926943811886,22.050037395464983,56.15237915602173
R072,2025-01-03,25.344733059433217,25.442606692143983,77.93793265479106
R072,2025-01-04,23.337238514519907,25.94897602164178,43.9735243759861
R072,2025-01-05,16.55197591225709,24.514060016507276,51.86201515598802
R072,2025-01-06,17.333952951669996,17.613506522661993,51.42684524043038
R072,2025-01-07,18.259873952395868,1.7051942400700182,33.87763142594047
R072,2025-01-08,25.006377919198748,0.19076602604937154,72.90811962208838
R072,2025-01-09,22.713389490198335,25.542593380779405,80.39956649741154
R072,2025-01-10,20.607487321244868,13.412641958836636,69.47630941309615
R072,2025-01-11,19.472369207745736,20.16935747208996,45.27165034829824
R072,2025-01-12,18.582890795340305,38.92794291493703,54.42083173742223
R072,2025-01-13,26.100601018641882,16.88688032328071,61.30473804735652
R072,2025-01-14,22.44653448443254,3.641306298164398,44.12930722953438
R072,2025-01-15,33.54006827833534,44.26055836247059,30.80201950308937
R072,2025-01-16,33.833265848173845,23.334951811053266,35.72605766507091
R072,2025-01-17,29.363854524694446,9.34424683741758,41.74440638642676
R072,2025-01-18,34.320891784747495,18.3899457530384,63.37092590255943
R072,2025-01-19,15.841817186037977,8.945655777690643,81.66974265719283
R072,2025-01-20,18.988210986426456,8.290914260310284,36.64757509095861
R072,2025-01-21,22.79737520787726,27.661163288195855,73.87418240715705
R072,2025-01-22,20.305527482547888,22.35114454752109,40.583305178497085
R072,2025-01-23,26.44894661362882,38.88712912282458,73.67860215016688
R072,2025-01-24,24.004614998434917,29.53458492065233,36.162733845268335
R072,2025-01-25,25.911283946461953,36.485309605998964,64.9885928603299
R072,2025-01-26,18.64725496121205,36.609887758715686,35.11021778541242
R072,2025-01-27,19.09571811331824,23.100436935476452,30.03265163314316
R072,2025-01-28,18.133973018758432,7.5257653553287565,85.24806021306964
R072,2025-01-29,21.945255196468224,35.58115640543507,32.73595078236268
R072,2025-01-30,25.890821360174176,14.649385729704106,76.30752822273516
R072,2025-01-31,28.16986260521911,49.898032757758436,36.12915816712049
R072,2025-02-01,21.3510115798376,26.12910799768725,53.32412904493826
R072,2025-02-02,33.19309621738114,10.266223883286957,86.43452830413953
R072,2025-02-03,22.598584235076586,7.886662993003657,66.47325041623724
R072,2025-02-04,19.018101053527495,28.013066751925606,85.49603371056764
R072,2025-02-05,24.82470093497153,30.536164077862104,72.48931660417857
R072,2025-02-06,16.23786500476257,22.04918570646981,70.16648182781142
R072,2025-02-07,18.05361312553384,21.61612786595858,70.76379320031229
R072,2025-02-08,30.392216201033097,15.170250688184256,50.04670913949128
R072,2025-02-09,23.878501885610614,43.323990365667825,86.0024996252792
R072,2025-02-10,15.148287970035517,31.353919297725845,85.33025201072049
R072,2025-02-11,15.397061952074665,7.34782068568956,61.8068788001016
R072,2025-02-12,31.115786139329966,22.282875140339513,77.21960963526358
R072,2025-02-13,24.88310774209348,33.544240970183445,58.994766633205224
R072,2025-02-14,31.15881977402868,29.02533885216175,64.05740827248283
R072,2025-02-15,30.365712386428427,41.916301789336124,75.06526899431432
R072,2025-02-16,33.194825059184225,44.85664386326298,44.59561327183147
R072,2025-02-17,33.635437152134244,30.935103413140702,83.76231566845567
R072,2025-02-18,21.454234162738288,6.507139498825004,78.18742456672152
R072,2025-02-19,19.311579196243528,48.50112790245413,31.056889672416595
R072,2025-02-20,34.55223803911399,15.945555261072291,55.10022653121804
R072,2025-02-21,20.021986556004933,12.29697529502231,76.41596414979897
R072,2025-02-22,25.002191400779786,25.16320153155695,65.81379188004234
R072,2025-02-23,17.373645176972488,28.834707805321507,86.20804161065537
R072,2025-02-24,15.103162957657455,47.229430722364064,62.67530760618363
R072,2025-02-25,16.73929009952815,30.636713859206594,49.851486665486505
R072,2025-02-26,33.62314314973753,26.111852202048304,73.82280916843686
R072,2025-02-27,34.50776417669232,42.89052737290794,45.042537095285866
R072,2025-02-28,15.423408918178595,24.366796291909747,52.820502232576466
R072,2025-03-01,26.86004355218225,14.416834964546988,63.05639875598627
R072,2025-03-02,23.93238027922306,38.308552876999066,35.943713424968166
R072,2025-03-03,22.193514894028773,18.590505900715197,46.7903204102005
R072,2025-03-04,31.579795169756643,41.80283922465352,36.82642040974638
R072,2025-03-05,17.90086648404553,13.202954719983467,30.12969671997154
R072,2025-03-06,28.52732634886546,16.94013490870091,84.0127928612817
R072,2025-03-07,25.5477950610406,26.721509908997458,63.44914778343756
R072,2025-03-08,22.436901431320564,19.308608368835294,49.65379755010542
R072,2025-03-09,33.06251460944139,22.54818805683311,79.84243066236004
R072,2025-03-10,23.5470782781113,1.9982104923839672,34.958612091157875
R072,2025-03-11,32.77279035869938,27.00318917857875,36.03623529244633
R073,2025-01-01,32.10234389749188,14.031022090090673,50.822823925969274
R073,2025-01-02,32.97872427993045,6.187819375326637,55.00355928995475
R073,2025-01-03,27.508010174349153,12.863766391168884,54.3421449510887
R073,2025-01-04,16.47113381746577,12.105468456115847,32.254694704169026
R073,2025-01-05,15.207190655633065,28.354282149170118,71.68089641597292
R073,2025-01-06,22.378178120160264,47.605660874927686,55.40129015235331
R073,2025-01-07,26.660533881712,21.923078360635316,38.43379853019046
R073,2025-01-08,26.30691831203866,28.457505252186767,55.96144640321238
R073,2025-01-09,21.787365653299688,41.79319043215488,80.89894254607802
R073,2025-01-10,15.026801263661813,15.426136588125777,73.97834028376576
R073,2025-01-11,24.166172234714644,21.787221291519685,55.775618183678624
R073,2025-01-12,24.713800089238344,22.23930230437306,71.7772652919237
R073,2025-01-13,23.390845683395263,1.3544493519618617,58.315029512260665
R073,2025-01-14,19.711508980992498,8.58948526957548,40.356832266537104
R073,2025-01-15,28.87362563609575,17.11197062963447,80.90919686323738
R073,2025-01-16,20.125672646508246,19.50938792591535,31.42711042584808
R073,2025-01-17,33.62980145935169,30.97122036004276,78.94426941922961
R073,2025-01-18,32.37509959316239,22.020113240304724,39.818181963806836
R073,2025-01-19,16.132555775610488,34.87485047223791,30.3250480515627
R073,2025-01-20,34.703541402770256,38.99737060699049,83.51708230950501
R073,2025-01-21,23.79392883917663,6.872520629005052,70.71027783762715
R073,2025-01-22,34.28040649903971,41.32086039411249,67.8820182018069
R073,2025-01-23,27.102301092791187,20.593263374163712,71.70192880270704
R073,2025-01-24,22.785980883456983,42.65959446010159,70.57895138970488
R073,2025-01-25,18.70502940667612,17.431221345846946,81.58621554109862
R073,2025-01-26,16.383823657746163,0.12209320833953541,46.83097611377752
R073,2025-01-27,20.15940231944115,22.84139669508977,68.40536384176221
R073,2025-01-28,16.762303369405057,18.26382226435077,85.69061548836308
R073,2025-01-29,22.015573179199855,2.340809652996223,67.94989723936273
R073,2025-01-30,20.35585923915724,21.991291416515878,38.83366565914894
R073,2025-01-31,32.744483119223176,48.51200277484701,74.43153867285451
R073,2025-02-01,26.84772124644655,40.085152661060754,59.0034942621879
R073,2025-02-02,25.09929160166287,47.753152849586456,57.247282753241166
R073,2025-02-03,26.81759097692678,6.538918164731033,40.13383610456341
R073,2025-02-04,33.0389735754117,31.86278847529987,48.97389711992856
R073,2025-02-05,19.307709504561004,0.5313562716761977,77.64910694786363
R073,2025-02-06,27.723562963879978,1.7209231785615953,87.37245401519004
R073,2025-02-07,32.77875373209899,4.761046024982113,86.19408630016564
R073,2025-02-08,22.836644012075276,33.32998387692086,68.87157146850637
R073,2025-02-09,19.390466493602112,29.9853424802179,89.39877208569031
R073,2025-02-10,23.400053920721746,48.59758947285759,39.74200897331589
R073,2025-02-11,26.60328035789638,34.176618711172715,67.94945103125856
R073,2025-02-12,33.880935401327676,17.121941257743995,78.20218093798638
R073,2025-02-13,21.832283001181047,40.834803083527014,39.94439042189278
R073,2025-02-14,19.683160810243148,16.962783719098983,75.60422788159434
R073,2025-02-15,17.684385107212442,13.065781158989637,70.12795357235386
R073,2025-02-16,16.497156363480194,19.462453596622954,53.620223277871496
R073,2025-02-17,24.332876725097528,24.52905669963118,64.44142194469532
R073,2025-02-18,34.50290673933242,40.68935662500955,67.4735479715837
R073,2025-02-19,30.392360571553702,40.03569326511023,63.980619172508085
R073,2025-02-20,16.168801582036387,30.563381034246596,61.04424816198211
R073,2025-02-21,21.6265903835437,24.658306060052315,75.24553552227935
R073,2025-02-22,16.519453819990943,42.62061259984392,30.471781756092263
R073,2025-02-23,26.319284872325568,47.93449035443444,72.0284393508008
R073,2025-02-24,17.146522267122858,30.87702917288013,47.48936852683049
R073,2025-02-25,15.384211867756026,7.127999641927457,37.70539901153069
R073,2025-02-26,15.249835944364452,40.37668577737478,70.25370506316212
R073,2025-02-27,19.051620269186024,18.432956530494927,83.06615307394195
R073,2025-02-28,28.549743372702572,42.16891487316137,36.22591891734402
R073,2025-03-01,22.17569091787653,24.75400635390476,62.48337339785915
R073,2025-03-02,21.61873731586546,25.98841338629983,32.24181836713274
R073,2025-03-03,16.546038001693038,21.766390306269823,81.1191862201359
R073,2025-03-04,28.20560800648227,26.721098228538576,79.33301429116013
R073,2025-03-05,25.444229377321793,23.18401961665121,64.46492524707276
R073,2025-03-06,15.904370244353856,19.490991298456432,87.78361241812055
R073,2025-03-07,18.179595880358157,47.481681941983894,76.17239856788046
R073,2025-03-08,24.384179168834216,9.062888116789402,50.81797341449632
R073,2025-03-09,28.421679769116498,33.94133341946369,47.9593528494518
R073,2025-03-10,25.557604870314314,15.01875927644915,45.33216099798004
R073,2025-03-11,33.92077171555149,34.331299672003084,45.08372385665976
R074,2025-01-01,21.974641331266053,49.486308153073175,35.424056375636056
R074,2025-01-02,33.552043302732024,14.358752642529277,85.18172889258501
R074,2025-01-03,28.92332249546153,40.11804673128629,61.62716241322137
R074,2025-01-04,33.87155400481586,25.471635907124075,76.70891084140139
R074,2025-01-05,27.1197550701922,42.787945050286616,70.39961155760358
R074,2025-01-06,32.75643516252637,15.972765882018496,57.192147790702535
R074,2025-01-07,27.618043166157985,20.362035006654228,40.58777733756523
R074,2025-01-08,27.030286104604848,10.601644628366358,60.3051159757259
R074,2025-01-09,23.9617829384608,7.266794595162645,75.74282117902959
R074,2025-01-10,26.614524435122412,3.5665862365802212,44.42944484620867
R074,2025-01-11,21.575196867665692,30.743331435548555,70.91456956492911
R074,2025-01-12,27.6164301099168,12.908166488859857,39.82323348494255
R074,2025-01-13,23.85085122089933,32.62944121055959,35.07512448996481
R074,2025-01-14,19.618775360198303,35.157047505544426,89.02232711654254
R074,2025-01-15,33.56587870106952,17.060397297549596,69.92043092283456
R074,2025-01-16,17.146455882521117,5.104714217087148,74.11232217624537
R074,2025-01-17,24.225928126144357,6.987438266720619,57.423889253977435
R074,2025-01-18,24.629181407974254,36.06247612638736,33.568426966481724
R074,2025-01-19,27.653702171273196,46.23010713266,84.26757976574858
R074,2025-01-20,18.493842061761235,48.56527174419432,87.87818783557483
R074,2025-01-21,30.412876986357553,5.567856475326444,43.532575222545915
R074,2025-01-22,31.687895635667005,34.40848799745477,70.76601575991747
R074,2025-01-23,18.73185589632839,13.367248980942659,82.35289933662764
R074,2025-01-24,28.362489864117443,49.52921219885571,46.14853938918011
R074,2025-01-25,34.04480957083361,48.80787290165569,86.07015124408821
R074,2025-01-26,17.13411243301937,28.86708379448021,88.26186459975597
R074,2025-01-27,19.527892028595947,21.01921568075974,40.155135727173715
R074,2025-01-28,20.12183176375129,36.89810199191903,71.0116040246109
R074,2025-01-29,28.244985866758615,29.537224568363474,87.70368672598262
R074,2025-01-30,21.03458519176298,32.67673616360928,73.12950124955518
R074,2025-01-31,16.61615131794599,21.99075165435983,66.07845508702586
R074,2025-02-01,17.224855576981035,29.67098151918411,82.65016341848809
R074,2025-02-02,17.57706892644926,23.18026544348933,69.96530786518336
R074,2025-02-03,15.846049034335818,2.5136123965000143,52.33912721249511
R074,2025-02-04,20.531071298644633,39.203037666308646,86.41441123037482
R074,2025-02-05,17.29389958552229,47.63740925344421,46.27328512078897
R074,2025-02-06,20.68814461834372,8.958743597827512,62.38314109558766
R074,2025-02-07,33.861629110366536,16.064077018685545,78.50412474390481
R074,2025-02-08,29.453413396888305,45.84515459457465,36.13639411383645
R074,2025-02-09,26.006062011988426,45.776859302197046,69.78974319787457
R074,2025-02-10,31.520142748613228,11.663346232950062,40.09399870588086
R074,2025-02-11,16.787373070491967,12.191777951390453,85.46401541422037
R074,2025-02-12,19.42561570016946,14.614786747754577,43.02163130476212
R074,2025-02-13,34.98265286703324,33.63183808017833,61.58185374734857
R074,2025-02-14,30.050340786985643,46.83960176380045,63.373710775609695
R074,2025-02-15,27.755700413014875,39.935006734102295,89.81889668241888
R074,2025-02-16,18.824445149249517,9.666923337301197,84.15597491877034
R074,2025-02-17,19.44549780831202,29.31261605618019,49.735435749124306
R074,2025-02-18,28.95467102826406,0.7654136695121883,89.85842024838234
R074,2025-02-19,19.677643043380044,0.7749541000290572,79.99964532568205
R074,2025-02-20,24.00884067785279,0.9793821110299639,82.65159624179998
R074,2025-02-21,26.369703597462287,17.26951708057667,78.0183725874843
R074,2025-02-22,32.06625534200482,21.440762223530463,41.39110416518552
R074,2025-02-23,17.62361705858806,21.0087462384392,67.23107321731848
R074,2025-02-24,29.259862213121608,10.189525845934721,59.82369979926571
R074,2025-02-25,26.686320313556504,8.307978972216956,31.833095732062382
R074,2025-02-26,20.940741895207303,47.29831251590057,79.09586655271065
R074,2025-02-27,28.823987450705545,22.39194954651598,60.334997409532534
R074,2025-02-28,31.345190893270445,49.99782175882318,82.34195898023376
R074,2025-03-01,30.346768891423608,5.292966665965137,81.9686724943684
R074,2025-03-02,20.763474110704355,31.696713497955507,72.06054050376682
R074,2025-03-03,22.319176234538542,42.44107202189754,36.95366789960775
R074,2025-03-04,16.583186329444235,36.44309974923745,45.443233185948024
R074,2025-03-05,33.01310965844484,48.88739122568066,36.49258212582522
R074,2025-03-06,28.545509136226816,23.496481330751497,88.23343240480762
R074,2025-03-07,27.815633881136733,14.590003775899879,35.99322493585213
R074,2025-03-08,18.788045932388226,22.82777563120429,81.11291851457266
R074,2025-03-09,23.986379592060363,25.06726136493552,36.49662917889583
R074,2025-03-10,32.65025697329908,36.24981106850424,52.16102366207933
R074,2025-03-11,21.73605322336668,3.837995100072095,75.98981979695984
R075,2025-01-01,25.942511695344095,22.561650420528817,50.59467815858429
R075,2025-01-02,29.311628437573553,35.83280507372492,89.61538475378873
R075,2025-01-03,33.93130509719921,43.852364202050424,60.1727805998101
R075,2025-01-04,33.85040498906209,19.963180756400618,60.575088878845904
R075,2025-01-05,23.233762094810935,3.613061681945029,84.32228467026252
R075,2025-01-06,17.78219756190081,17.57068770286182,52.2384399911345
R075,2025-01-07,30.788968876599988,44.9865479499712,53.942285469207675
R075,2025-01-08,27.590609123798313,1.6776568154075189,55.302963370947296
R075,2025-01-09,23.356810308797307,47.095497864205505,61.27853088108242
R075,2025-01-10,26.283463996543865,26.16125269703906,57.01533509905432
R075,2025-01-11,28.631723503985214,41.19066362693423,34.94516160184368
R075,2025-01-12,19.48607337427586,29.542981701460697,50.12132623115579
R075,2025-01-13,30.34282347346236,43.509113388894356,74.7537281473239
R075,2025-01-14,19.325223049638666,34.41344467567633,30.636422509882312
R075,2025-01-15,24.688369183930746,46.05122485631775,74.6565926610795
R075,2025-01-16,26.66695853714946,34.37692302633526,58.907530758574325
R075,2025-01-17,31.75112410933418,34.35651431943609,34.120497745834726
R075,2025-01-18,15.463055780868178,22.34419556281335,43.692622510703394
R075,2025-01-19,25.48606318886635,26.427739088060363,46.85365200038523
R075,2025-01-20,22.53550499437729,43.414072833843925,79.96145956861554
R075,2025-01-21,34.543405075108915,44.86177166143236,45.71872856384532
R075,2025-01-22,22.361230921871247,2.2941706289419384,67.7403208953355
R075,2025-01-23,23.825819712505105,47.66983749674274,56.37302216712986
R075,2025-01-24,18.71126785073721,17.347382114630626,42.60525839565101
R075,2025-01-25,21.7121935527403,7.996088856314692,58.00030584780069
R075,2025-01-26,31.361360598537217,36.62270289775179,41.135943364821784
R075,2025-01-27,32.72538532086976,15.310787049759671,58.09213704621731
R075,2025-01-28,23.479104350345878,16.695754020410675,53.00332435489358
R075,2025-01-29,28.49210318276539,19.945381902727878,75.41776492604954
R075,2025-01-30,29.0889499664616,44.14530867658114,51.277403277722684
R075,2025-01-31,16.653796274733004,41.56742240553739,44.76719240351696
R075,2025-02-01,34.4996380827117,47.07375652120826,88.78774331968047
R075,2025-02-02,24.04594119372972,47.64990331500926,42.67286425291526
R075,2025-02-03,21.7853188263616,18.56264765501228,32.46417876681833
R075,2025-02-04,26.013794715178282,34.80633906512112,68.8686894571236
R075,2025-02-05,32.33705065403376,34.57116577194258,59.59331937160795
R075,2025-02-06,19.73188789149235,38.56986685320322,62.9270669417327
R075,2025-02-07,28.608679893827155,21.12583522021557,81.05900758803213
R075,2025-02-08,25.6956818743139,21.305288426854563,85.44093997864992
R075,2025-02-09,17.259969980136095,15.416601323254952,74.1988167746595
R075,2025-02-10,16.90516662871014,15.432980692817166,40.157457774286726
R075,2025-02-11,26.36223371389832,10.955884431610013,69.31732456784951
R075,2025-02-12,16.65962714129433,4.529680769335504,68.09482030795193
R075,2025-02-13,25.955566625187764,42.674877140549796,70.213932237792
R075,2025-02-14,15.538931224145408,33.75622647886745,75.1464154005213
R075,2025-02-15,31.860010460968567,26.921376462826696,87.49857382563017
R075,2025-02-16,21.08208055402417,2.2264539173960705,46.234032767017695
R075,2025-02-17,30.997939014298396,23.618471502305898,51.38172682996711
R075,2025-02-18,24.764737490078815,43.235587216413535,53.475881538117065
R075,2025-02-19,34.185936006516556,10.881260725573899,88.53650404989466
R075,2025-02-20,25.09909938638975,3.5523747028134824,85.22090142942966
R075,2025-02-21,15.630878102309453,1.9407220453071694,36.72021877486176
R075,2025-02-22,29.40661727360009,43.844949691812296,72.32278921002279
R075,2025-02-23,32.794864915223656,20.214819507246006,32.221743409051584
R075,2025-02-24,18.41316797711166,2.857720765497551,46.37861163857989
R075,2025-02-25,28.63380561543693,2.8570776374897635,49.08762597270335
R075,2025-02-26,31.181039929108902,9.232134195099123,71.86630714407454
R075,2025-02-27,25.740114475119,17.27781759932437,76.37354394226938
R075,2025-02-28,21.93618844734216,46.96383539747042,54.66672912586806
R075,2025-03-01,30.125906051254066,29.334684784051056,83.46491111874103
R075,2025-03-02,19.96199765357971,30.06491172318818,81.18562589793258
R075,2025-03-03,20.77016259396236,1.7933348249682013,56.20645269808812
R075,2025-03-04,24.085475031376795,2.914387470290458,58.239335780992036
R075,2025-03-05,23.83899819801016,49.77995080640845,82.34333016815376
R075,2025-03-06,25.869899623685654,46.872186461005356,77.56599018890017
R075,2025-03-07,28.351312476385683,37.81547033166678,65.51399504261997
R075,2025-03-08,30.214765068852792,39.629580424226496,36.36903207793081
R075,2025-03-09,26.92849971707559,26.01136545977202,81.13089994437573
R075,2025-03-10,32.20248337525608,29.446972577934073,63.02070687400341
R075,2025-03-11,34.557778045733635,10.913285181795535,47.69145734364438
R076,2025-01-01,19.671871603904197,43.851052370898024,50.497453336472915
R076,2025-01-02,28.00941809818404,0.3157343783423028,89.48614688340484
R076,2025-01-03,20.333304950444944,9.548483489324532,82.22690229268781
R076,2025-01-04,30.299135740348717,41.96746856184303,65.36415667278919
R076,2025-01-05,26.80659950124911,27.585454779677498,83.13911018957438
R076,2025-01-06,27.59824737076015,17.093829052946237,44.697436363427585
R076,2025-01-07,32.414666215677826,7.464596216683722,33.79847686454876
R076,2025-01-08,20.313700187370493,43.91467383644604,48.1986859137033
R076,2025-01-09,22.711167644079534,11.975227639548757,68.87648266318203
R076,2025-01-10,19.140764652401984,25.159080705792796,73.83551616067149
R076,2025-01-11,23.892125005251028,34.69391029827547,45.17523213482603
R076,2025-01-12,19.46508573024527,11.700084312880655,61.24299436602332
R076,2025-01-13,30.30042412785351,49.70954202353961,30.765422462173646
R076,2025-01-14,30.23563948071085,7.383139672935735,45.82836758413757
R076,2025-01-15,27.243998067938826,35.64293953830611,50.04518730083383
R076,2025-01-16,29.582681907047682,3.9539043243353555,70.62816590998875
R076,2025-01-17,29.63715285948907,31.73541460496281,47.129215977292944
R076,2025-01-18,24.417699358492957,33.3501480656549,73.56194087042445
R076,2025-01-19,16.00258400077126,28.478576493815176,42.47728256045785
R076,2025-01-20,17.452039659607557,1.7592013097096793,33.03336702681768
R076,2025-01-21,25.704980965455785,14.093405592459336,75.45662202298368
R076,2025-01-22,21.24322398246679,9.366265150967939,81.59792128155422
R076,2025-01-23,25.877230793958717,44.95389286532624,66.47704239088141
R076,2025-01-24,31.312642572198005,8.603703728393642,37.307993550763186
R076,2025-01-25,30.66786513946496,9.73359738433493,85.04798207798109
R076,2025-01-26,17.487517243213876,13.011163916082335,37.27653743117816
R076,2025-01-27,33.464679544167325,28.695794399867818,38.759305460119336
R076,2025-01-28,26.657583518874556,12.4564873988173,69.77252656815327
R076,2025-01-29,31.33561775931995,32.76985620518788,64.17951202501237
R076,2025-01-30,27.79571880040238,20.394060544488863,40.411103804369034
R076,2025-01-31,16.65674652516687,49.80178976973211,32.712033279893625
R076,2025-02-01,16.88859259794723,40.1302843479221,63.285212153400465
R076,2025-02-02,16.151140429963593,43.001730575319925,78.23607842560547
R076,2025-02-03,21.615467318528836,42.24684420784535,36.455010233799
R076,2025-02-04,29.646971552547207,6.12242855368505,74.21460601670773
R076,2025-02-05,18.864424612299256,32.67163275436468,68.47743695751106
R076,2025-02-06,30.457980146737864,44.13015483861918,31.09256423303406
R076,2025-02-07,29.881047210724304,49.806181910435846,40.338975347364475
R076,2025-02-08,17.679112525483482,47.69141047372377,55.2839521507999
R076,2025-02-09,22.09048272839989,38.882746153821984,73.014356166266
R076,2025-02-10,17.216895568669404,3.5441770933814007,38.026724883033715
R076,2025-02-11,17.476925228826378,31.93122338132802,67.8175709185372
R076,2025-02-12,21.458644875811117,37.72801398936178,77.96557999013027
R076,2025-02-13,16.068124910893104,16.55942275764074,85.4329545777634
R076,2025-02-14,17.211668138847372,39.355429848472774,74.52466288919835
R076,2025-02-15,22.559042144015876,4.296485380943005,63.42330969904631
R076,2025-02-16,31.62440256271402,7.953630531674855,31.906047347588906
R076,2025-02-17,33.56367558439321,41.424037225727645,83.15980837075986
R076,2025-02-18,26.492125041908267,21.391127081628657,46.64197238020917
R076,2025-02-19,16.834532169639377,31.353112496444663,50.16632856329767
R076,2025-02-20,27.56172286701956,16.171172822617446,87.22043915297789
R076,2025-02-21,21.332570943705562,6.913484887817867,45.55498058469332
R076,2025-02-22,31.070021811131742,40.44755117689991,30.544011127876374
R076,2025-02-23,24.57814096509241,16.023229477353023,49.235106441795786
R076,2025-02-24,17.290425813160116,0.2987379868052531,44.823547245238956
R076,2025-02-25,26.337087280727253,22.729677901982853,53.37583706512298
R076,2025-02-26,29.39123789018659,26.162348224213666,84.09038675058257
R076,2025-02-27,32.537462810498056,15.698970554923463,30.322431674725397
R076,2025-02-28,30.484085716808217,46.467556385707745,51.43186816489499
R076,2025-03-01,23.2818429450095,35.13761965994572,81.80924846539887
R076,2025-03-02,29.491464026640003,40.655717538319806,61.21622023396624
R076,2025-03-03,28.685069150486477,43.97234260260631,54.2170878691898
R076,2025-03-04,21.394246802387755,11.82247463247908,75.20594411406637
R076,2025-03-05,18.234564694881044,24.940077757731437,86.28164822919504
R076,2025-03-06,30.769526697117584,23.130744087260275,72.25624267459256
R076,2025-03-07,34.82004988256134,35.61974347593684,87.89113067342186
R076,2025-03-08,21.932411290505833,16.87574072184456,81.19603238830295
R076,2025-03-09,21.73754635972903,23.387097868619456,73.83257000927
